paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,clean_author_name,canonical_changed,v4_group,departed_mark,manual_note,researcher_filter_note
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,6,Haocheng Wang,Haocheng Wang,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,7,Bo Liu,Bo Liu,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,8,Liyue Zhang,Liyue Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,9,Xuan Lu,Xuan Lu,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,10,Qiushi Du,Qiushi Du,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,11,Wenjun Gao,Wenjun Gao,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,12,Qihao Zhu,Qihao Zhu,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,13,Dejian Yang,Dejian Yang,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,14,Zhibin Gou,Zhibin Gou,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,15,Z. F. Wu,Z. F. Wu,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,16,Fuli Luo,Fuli Luo,False,,,,unsplit_signature_authors_excluding_team_names
2408.08152,DeepSeek-Prover-V1.5,2024-08,数学/证明,,"DeepSeek-Prover-V1.5: Harnessing Proof Assistant Feedback for
  Reinforcement Learning and Monte-Carlo Tree Search",hf_api,https://huggingface.co/papers/2408.08152,17,Chong Ruan,Chong Ruan,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,1,Chengyue Wu,Chengyue Wu,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,2,Xiaokang Chen,Xiaokang Chen,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,3,Zhiyu Wu,Zhiyu Wu,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,4,Yiyang Ma,Yiyang Ma,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,5,Xingchao Liu,Xingchao Liu,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,6,Zizheng Pan,Zizheng Pan,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,7,Wen Liu,Wen Liu,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,8,Zhenda Xie,Zhenda Xie,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,9,Xingkai Yu,Xingkai Yu,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,10,Chong Ruan,Chong Ruan,False,,,,unsplit_signature_authors_excluding_team_names
2410.13848,Janus,2024-10,多模态,,"Janus: Decoupling Visual Encoding for Unified Multimodal Understanding
  and Generation",hf_api,https://huggingface.co/papers/2410.13848,11,Ping Luo,Ping Luo,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,1,Zhiyu Wu,Zhiyu Wu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,2,Xiaokang Chen,Xiaokang Chen,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,3,Zizheng Pan,Zizheng Pan,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,4,Xingchao Liu,Xingchao Liu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,5,Wen Liu,Wen Liu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,6,Damai Dai,Damai Dai,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,7,Huazuo Gao,Huazuo Gao,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,8,Yiyang Ma,Yiyang Ma,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,9,Chengyue Wu,Chengyue Wu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,10,Bingxuan Wang,Bingxuan Wang,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,11,Zhenda Xie,Zhenda Xie,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,12,Yu Wu,Yu Wu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,13,Kai Hu,Kai Hu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,14,Jiawei Wang,Jiawei Wang,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,15,Yaofeng Sun,Yaofeng Sun,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,16,Yukun Li,Yukun Li,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,17,Yishi Piao,Yishi Piao,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,18,Kang Guan,Kang Guan,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,19,Aixin Liu,Aixin Liu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,20,Xin Xie,Xin Xie,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,21,Yuxiang You,Yuxiang You,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,22,Kai Dong,Kai Dong,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,23,Xingkai Yu,Xingkai Yu,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,24,Haowei Zhang,Haowei Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,25,Liang Zhao,Liang Zhao,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,26,Yisong Wang,Yisong Wang,False,,,,unsplit_signature_authors_excluding_team_names
2412.10302,DeepSeek-VL2,2024-12,多模态,,"DeepSeek-VL2: Mixture-of-Experts Vision-Language Models for Advanced
  Multimodal Understanding",hf_api,https://huggingface.co/papers/2412.10302,27,Chong Ruan,Chong Ruan,False,,,,unsplit_signature_authors_excluding_team_names
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,2,Aixin Liu,Aixin Liu,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,4,Bing Xue,Bing Xue,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,5,Bingxuan Wang,Bingxuan Wang,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,6,Bochao Wu,Bochao Wu,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,7,Chengda Lu,Chengda Lu,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,8,Chenggang Zhao,Chenggang Zhao,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,9,Chengqi Deng,Chengqi Deng,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,10,Chenyu Zhang,Chenyu Zhang,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,11,Chong Ruan,Chong Ruan,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,12,Damai Dai,Damai Dai,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,13,Daya Guo,Daya Guo,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,14,Dejian Yang,Dejian Yang,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,15,Deli Chen,Deli Chen,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,17,Erhang Li,Erhang Li,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,18,Fangyun Lin,Fangyun Lin,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,19,Fucong Dai,Fucong Dai,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,20,Fuli Luo,Fuli Luo,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,21,Guangbo Hao,Guangbo Hao,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,22,Guanting Chen,Guanting Chen,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,23,Guowei Li,Guowei Li,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,24,H. Zhang,H. Zhang,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,25,Han Bao,Han Bao,False,,,,role_split_keep_research_engineering
2412.19437,DeepSeek-V3 Technical Report,2024-12,主模型,V3,DeepSeek-V3 Technical Report,hf_api,https://huggingface.co/papers/2412.19437,26,Hanwei Xu,Hanwei Xu,False,,,,role_split_keep_research_engineering
